1e+08,36,20,20,16,30,10,40,20,20,20,26,10,6,0,6,0,16,20,0,0,26,10,20,36,10,20,20,20,10,0,26,20,30,30,20,20,20,20,10,20,10,36,20,16,20,20,10,20,16,10,10,20,20,10,20,20,10,26,20,30,20,26,30,30,20,26,20,10,10,16,26,10,20,26,30,40,26,16,20,20,20,30,36,36,30,20,10,30,20,10,10,10,6,40,20,10,20,10,26,15,13,15,17,8,17,23,14,13,14,14,13,11,24,21,25,12,22,21,14,6,15,23,15,8,13,22,19,16,16,22,19,13,12,17,19,19,17,12,20,15,19,13,21,16,13,11,18,15,7,7,5,26,18,17,15,15,21,28,13,13,19,13,10,19,19,16,18,7,15,11,7,15,10,19,13,14,18,15,16,14,26,16,13,16,25,16,17,23,19,10,8,16,6,22,16,11,12,14,12
36,1e+08,10,30,30,30,10,16,20,20,36,26,30,20,20,30,10,26,26,0,10,20,20,36,26,10,10,10,10,20,20,20,0,16,30,10,30,40,10,10,10,30,20,46,26,16,30,20,10,30,20,20,10,20,20,20,10,10,20,20,20,10,30,20,20,10,20,10,10,20,10,20,20,10,30,30,20,20,10,10,20,10,36,20,30,30,10,10,26,30,10,20,20,26,36,16,10,10,26,30,20,11,17,18,8,18,16,18,16,21,15,16,12,18,24,22,13,20,23,15,7,16,22,15,9,13,17,23,17,17,16,16,20,8,9,12,22,20,8,15,16,16,15,20,14,14,10,20,16,9,17,8,20,21,18,13,15,15,17,17,8,14,15,12,18,21,15,20,9,15,12,13,18,11,20,12,20,14,12,15,17,26,21,14,18,20,19,17,15,16,10,10,16,14,22,12,12,9,12,10
20,10,1e+08,30,20,40,20,20,20,20,20,6,20,10,20,26,10,10,0,20,40,20,26,20,10,10,30,20,10,10,20,10,30,16,20,20,10,16,30,20,20,30,10,20,10,30,30,16,10,16,10,10,30,20,20,20,20,20,16,26,30,20,16,10,30,20,40,30,20,20,40,10,10,30,10,26,10,20,30,20,20,20,20,20,30,20,20,30,20,20,10,20,10,20,20,10,20,30,40,10,12,11,13,13,23,12,12,13,12,17,14,15,12,20,11,20,9,14,13,14,22,17,15,12,11,12,12,20,12,12,12,12,17,11,18,16,15,14,29,20,16,21,16,14,14,12,12,16,15,12,13,7,18,13,13,14,10,15,16,22,21,14,10,21,18,16,11,12,13,12,14,16,17,16,11,21,11,16,13,13,14,15,16,9,20,13,17,21,14,16,16,20,22,10,13,15,15,20,11,16
20,30,30,1e+08,40,26,46,30,10,20,30,20,30,20,30,26,10,10,30,20,30,20,30,40,6,10,26,20,20,26,20,20,26,20,20,20,20,20,36,10,10,16,10,30,30,40,16,16,16,0,16,16,6,30,6,26,30,40,10,6,10,10,20,36,20,26,20,10,16,30,30,10,20,26,26,36,20,26,26,40,10,16,10,16,36,30,6,30,16,16,20,10,6,16,36,26,6,20,30,20,8,16,17,23,15,14,19,16,12,22,16,19,9,22,29,14,8,21,21,11,13,15,21,13,12,11,18,27,15,14,16,14,21,12,16,15,19,24,14,24,19,18,16,18,13,12,15,19,16,7,14,9,15,16,14,17,12,16,22,20,14,16,12,22,18,19,17,22,9,18,15,18,13,14,11,16,15,11,15,16,11,28,19,13,20,22,17,20,23,16,20,14,21,11,20,16,17,16,13,14
16,30,20,40,1e+08,10,20,10,16,30,10,26,46,36,30,16,0,30,10,16,20,10,10,16,20,6,26,10,20,10,16,20,30,30,36,20,26,36,30,30,16,0,30,30,36,30,10,20,26,16,10,0,20,20,16,30,10,30,10,16,26,10,26,10,40,26,20,20,20,16,46,26,20,6,10,20,40,20,30,40,6,20,16,20,30,40,10,40,20,20,20,30,20,20,20,10,10,26,36,20,18,12,13,23,17,15,20,17,17,19,20,23,11,9,19,19,16,19,21,11,16,13,23,16,9,19,22,28,16,15,19,19,19,14,20,13,21,26,21,17,10,10,25,17,13,21,12,20,17,15,21,14,17,16,17,17,15,10,15,18,21,11,15,20,13,19,15,22,7,16,18,14,21,22,19,21,21,13,21,15,16,24,19,15,18,25,20,22,24,20,29,18,13,16,14,19,23,15,16,18
30,30,40,26,10,1e+08,26,30,20,20,30,10,30,10,0,10,10,20,10,20,36,20,10,16,10,10,20,20,10,0,36,20,10,30,20,40,10,20,10,20,10,20,20,26,26,20,20,10,16,36,10,10,20,30,30,20,26,20,20,30,30,10,30,10,10,30,10,30,10,16,30,30,20,30,20,20,10,10,10,30,26,20,20,6,30,30,20,30,0,10,10,20,10,10,20,10,10,20,26,10,12,15,14,21,16,22,19,14,16,22,11,18,13,17,20,23,11,22,17,13,9,14,18,11,11,12,17,22,17,15,19,15,21,13,16,17,16,28,17,23,15,18,14,18,13,13,13,24,15,11,15,7,22,16,14,13,13,15,20,20,14,11,15,9,20,19,15,21,10,16,14,14,16,17,15,20,11,15,14,13,11,21,15,12,18,22,16,17,21,17,18,13,20,10,10,16,11,20,14,15
10,10,20,46,20,26,1e+08,10,10,10,30,6,30,10,10,30,10,10,10,20,26,20,30,26,10,30,20,20,10,30,40,20,30,20,20,10,20,16,40,20,20,20,20,10,30,30,10,30,20,20,20,10,30,10,40,10,30,20,10,20,10,20,20,30,10,20,20,10,30,20,30,30,30,20,20,30,20,30,20,20,20,30,16,20,36,10,20,10,10,10,20,30,30,10,30,20,30,16,20,10,9,16,19,24,19,9,23,18,14,19,14,19,14,13,12,17,15,28,25,12,16,14,21,13,11,12,20,24,13,10,18,13,21,13,17,17,15,25,13,19,14,14,18,17,13,16,12,21,13,13,14,10,20,17,14,14,11,11,24,20,21,11,10,25,15,14,14,20,12,11,11,17,14,12,15,23,13,15,12,13,18,23,25,15,25,13,21,13,20,16,23,16,23,10,14,16,17,22,14,13
40,16,20,30,10,30,10,1e+08,10,10,16,6,16,10,10,16,10,16,6,10,20,30,20,30,36,10,30,30,10,20,10,10,10,36,46,20,20,20,36,20,20,10,20,16,30,10,10,10,20,16,10,20,20,20,10,20,30,10,10,10,40,6,20,10,10,20,20,10,20,20,20,30,20,10,20,26,26,10,20,0,10,20,20,30,30,30,20,10,36,20,10,10,20,16,30,10,10,30,16,16,16,13,18,15,12,15,20,16,9,26,14,17,15,18,26,13,16,15,16,12,12,11,19,15,8,11,23,27,13,11,19,17,20,10,20,14,17,16,11,23,15,17,16,16,15,10,8,25,13,8,9,7,22,20,12,10,14,24,19,19,15,23,10,10,17,15,13,22,11,14,9,13,14,14,20,18,11,15,15,18,13,22,17,14,12,20,14,19,19,18,16,15,15,10,21,11,12,19,10,19
20,20,20,10,16,20,10,10,1e+08,20,40,20,20,40,30,20,10,20,20,30,20,20,20,10,6,46,20,6,10,26,16,20,16,10,30,26,20,20,10,10,10,36,10,10,10,16,26,10,10,10,16,20,20,6,30,20,20,16,10,30,0,10,10,10,36,26,36,26,16,36,30,20,0,36,36,26,10,20,36,26,30,16,26,16,20,10,36,20,10,20,20,6,6,30,10,16,16,20,20,20,19,15,7,25,5,20,12,13,20,6,17,15,13,12,6,9,20,14,17,16,23,19,19,19,12,17,14,13,18,17,12,19,12,24,9,14,19,15,17,8,15,15,22,18,15,16,17,10,17,16,12,31,15,10,12,18,20,11,13,9,18,14,21,26,13,12,18,9,10,17,18,17,21,12,18,21,20,9,18,14,16,12,11,20,13,13,18,7,16,18,19,23,12,10,15,12,18,11,22,14
20,20,20,20,30,20,10,10,20,1e+08,20,40,20,20,40,16,10,20,20,20,30,10,20,20,26,10,10,20,10,20,10,20,20,20,20,30,20,26,20,20,30,10,10,20,40,20,20,10,10,26,20,30,20,30,10,20,20,30,40,10,16,30,16,20,20,10,20,10,10,10,20,10,20,10,30,20,20,20,30,30,10,10,20,10,40,10,20,20,26,30,20,10,40,16,20,30,10,30,20,10,15,13,19,14,19,15,18,15,14,20,8,18,13,21,18,23,10,21,19,12,12,14,15,13,12,12,22,21,15,14,15,11,20,18,19,17,11,14,17,23,16,13,21,14,19,19,16,20,13,16,19,13,17,18,20,15,14,17,18,18,22,13,12,18,18,19,15,18,10,15,13,12,18,17,12,17,21,21,17,16,13,17,26,14,17,14,23,21,18,10,19,13,21,16,20,12,20,20,15,18
